run,prompt_tokens,completion_tokens,latency_s,model,dataset,timestamp,imputed,source_log
frs_bins,1420.0,34.0,1.249,DS-R1-1.5B,GSM8K,2026-03-24 22:28:53,False,reasoning_confidence_bins_run.log
frs_bins,1512.0,34.0,1.253,DS-R1-1.5B,GSM8K,2026-03-24 22:28:53,False,reasoning_confidence_bins_run.log
frs_bins,1337.0,34.0,1.297,DS-R1-1.5B,GSM8K,2026-03-24 22:28:53,False,reasoning_confidence_bins_run.log
frs_bins,1417.0,34.0,0.934,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1604.0,34.0,0.946,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1481.0,34.0,0.963,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1374.0,34.0,1.01,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1562.0,34.0,1.013,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1381.0,34.0,0.862,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1291.0,34.0,0.979,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1551.0,34.0,0.994,DS-R1-1.5B,GSM8K,2026-03-24 22:28:54,False,reasoning_confidence_bins_run.log
frs_bins,1244.0,34.0,0.981,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1535.0,34.0,0.899,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1515.0,34.0,1.012,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1662.0,34.0,0.989,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1336.0,34.0,1.023,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1432.0,34.0,0.932,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1430.0,34.0,0.981,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1339.0,34.0,1.033,DS-R1-1.5B,GSM8K,2026-03-24 22:28:55,False,reasoning_confidence_bins_run.log
frs_bins,1314.0,34.0,0.995,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1382.0,34.0,0.951,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1462.0,34.0,0.868,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1334.0,34.0,1.014,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1614.0,34.0,1.13,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1603.0,34.0,1.133,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1395.0,34.0,0.951,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1333.0,34.0,1.227,DS-R1-1.5B,GSM8K,2026-03-24 22:28:56,False,reasoning_confidence_bins_run.log
frs_bins,1281.0,34.0,0.838,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1467.0,34.0,1.013,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1512.0,34.0,1.127,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1459.0,34.0,0.942,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1421.0,34.0,1.163,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1588.0,34.0,0.948,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1467.0,34.0,1.289,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1279.0,34.0,0.868,DS-R1-1.5B,GSM8K,2026-03-24 22:28:57,False,reasoning_confidence_bins_run.log
frs_bins,1316.0,34.0,1.083,DS-R1-1.5B,GSM8K,2026-03-24 22:28:58,False,reasoning_confidence_bins_run.log
frs_bins,1607.0,34.0,0.837,DS-R1-1.5B,GSM8K,2026-03-24 22:28:58,False,reasoning_confidence_bins_run.log
frs_bins,1512.0,34.0,0.879,DS-R1-1.5B,GSM8K,2026-03-24 22:28:58,False,reasoning_confidence_bins_run.log
frs_bins,1450.0,34.0,0.936,DS-R1-1.5B,GSM8K,2026-03-24 22:28:58,False,reasoning_confidence_bins_run.log
frs_bins,1535.0,34.0,1.001,DS-R1-1.5B,GSM8K,2026-03-24 22:28:58,False,reasoning_confidence_bins_run.log
frs_bins,1774.0,34.0,1.097,DS-R1-1.5B,GSM8K,2026-03-24 22:28:58,False,reasoning_confidence_bins_run.log
frs_bins,1304.0,34.0,0.955,DS-R1-1.5B,GSM8K,2026-03-24 22:28:58,False,reasoning_confidence_bins_run.log
frs_bins,1467.0,34.0,1.381,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1521.0,34.0,0.872,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1503.0,34.0,0.948,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1355.0,34.0,0.95,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1471.0,34.0,0.907,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1448.0,34.0,0.992,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1422.0,34.0,0.866,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1725.0,34.0,1.272,DS-R1-1.5B,GSM8K,2026-03-24 22:28:59,False,reasoning_confidence_bins_run.log
frs_bins,1370.0,34.0,0.962,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1339.0,34.0,1.038,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1303.0,34.0,1.015,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1343.0,34.0,1.236,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1449.0,34.0,0.984,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1487.0,34.0,0.968,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1432.0,34.0,1.064,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1529.0,34.0,1.609,DS-R1-1.5B,GSM8K,2026-03-24 22:29:00,False,reasoning_confidence_bins_run.log
frs_bins,1432.0,34.0,1.024,DS-R1-1.5B,GSM8K,2026-03-24 22:29:01,False,reasoning_confidence_bins_run.log
frs_bins,1642.0,34.0,1.122,DS-R1-1.5B,GSM8K,2026-03-24 22:29:01,False,reasoning_confidence_bins_run.log
frs_bins,1313.0,34.0,1.267,DS-R1-1.5B,GSM8K,2026-03-24 22:29:01,False,reasoning_confidence_bins_run.log
frs_bins,1403.0,34.0,1.005,DS-R1-1.5B,GSM8K,2026-03-24 22:29:01,False,reasoning_confidence_bins_run.log
frs_bins,1360.0,34.0,1.013,DS-R1-1.5B,GSM8K,2026-03-24 22:29:01,False,reasoning_confidence_bins_run.log
frs_bins,1541.0,34.0,1.144,DS-R1-1.5B,GSM8K,2026-03-24 22:29:01,False,reasoning_confidence_bins_run.log
frs_bins,1378.0,34.0,1.214,DS-R1-1.5B,GSM8K,2026-03-24 22:29:01,False,reasoning_confidence_bins_run.log
frs_bins,1539.0,34.0,1.154,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1501.0,34.0,0.898,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1405.0,34.0,1.282,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1387.0,34.0,1.02,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1527.0,34.0,1.202,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1623.0,34.0,1.17,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1492.0,34.0,1.146,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1342.0,34.0,1.03,DS-R1-1.5B,GSM8K,2026-03-24 22:29:02,False,reasoning_confidence_bins_run.log
frs_bins,1428.0,34.0,0.97,DS-R1-1.5B,GSM8K,2026-03-24 22:29:03,False,reasoning_confidence_bins_run.log
frs_bins,1561.0,34.0,1.435,DS-R1-1.5B,GSM8K,2026-03-24 22:29:03,False,reasoning_confidence_bins_run.log
frs_bins,1434.0,34.0,1.321,DS-R1-1.5B,GSM8K,2026-03-24 22:29:03,False,reasoning_confidence_bins_run.log
frs_bins,1499.0,34.0,1.035,DS-R1-1.5B,GSM8K,2026-03-24 22:29:03,False,reasoning_confidence_bins_run.log
frs_bins,1683.0,34.0,0.994,DS-R1-1.5B,GSM8K,2026-03-24 22:29:03,False,reasoning_confidence_bins_run.log
frs_bins,1797.0,34.0,1.203,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1602.0,34.0,2.022,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1541.0,34.0,1.864,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1620.0,34.0,1.848,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1606.0,34.0,0.835,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1338.0,34.0,0.928,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1440.0,34.0,1.043,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1505.0,34.0,0.859,DS-R1-1.5B,GSM8K,2026-03-24 22:29:04,False,reasoning_confidence_bins_run.log
frs_bins,1617.0,34.0,1.22,DS-R1-1.5B,GSM8K,2026-03-24 22:29:05,False,reasoning_confidence_bins_run.log
frs_bins,1409.0,34.0,1.055,DS-R1-1.5B,GSM8K,2026-03-24 22:29:05,False,reasoning_confidence_bins_run.log
frs_bins,1528.0,34.0,1.061,DS-R1-1.5B,GSM8K,2026-03-24 22:29:05,False,reasoning_confidence_bins_run.log
frs_bins,1715.0,34.0,1.274,DS-R1-1.5B,GSM8K,2026-03-24 22:29:05,False,reasoning_confidence_bins_run.log
frs_bins,1391.0,34.0,0.872,DS-R1-1.5B,GSM8K,2026-03-24 22:29:05,False,reasoning_confidence_bins_run.log
frs_bins,1549.0,34.0,1.433,DS-R1-1.5B,GSM8K,2026-03-24 22:29:05,False,reasoning_confidence_bins_run.log
frs_bins,1505.0,34.0,1.11,DS-R1-1.5B,GSM8K,2026-03-24 22:29:05,False,reasoning_confidence_bins_run.log
frs_bins,1661.0,34.0,1.606,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,1503.0,34.0,1.136,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,1320.0,34.0,1.0,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,1489.0,34.0,0.901,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,2383.0,34.0,0.958,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,1661.0,34.0,0.922,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,1438.0,34.0,1.209,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,1573.0,34.0,1.144,DS-R1-1.5B,GSM8K,2026-03-24 22:29:06,False,reasoning_confidence_bins_run.log
frs_bins,1786.0,34.0,1.035,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1487.0,34.0,0.917,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1615.0,34.0,0.927,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1401.0,34.0,1.218,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1813.0,34.0,0.805,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1491.0,34.0,1.173,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1630.0,34.0,0.913,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1694.0,34.0,0.881,DS-R1-1.5B,GSM8K,2026-03-24 22:29:07,False,reasoning_confidence_bins_run.log
frs_bins,1450.0,34.0,0.91,DS-R1-1.5B,GSM8K,2026-03-24 22:29:08,False,reasoning_confidence_bins_run.log
frs_bins,1391.0,34.0,1.968,DS-R1-1.5B,GSM8K,2026-03-24 22:29:08,False,reasoning_confidence_bins_run.log
frs_bins,1733.0,34.0,0.927,DS-R1-1.5B,GSM8K,2026-03-24 22:29:08,False,reasoning_confidence_bins_run.log
frs_bins,2156.0,34.0,0.988,DS-R1-1.5B,GSM8K,2026-03-24 22:29:08,False,reasoning_confidence_bins_run.log
frs_bins,1608.0,34.0,0.938,DS-R1-1.5B,GSM8K,2026-03-24 22:29:08,False,reasoning_confidence_bins_run.log
frs_bins,1667.0,34.0,0.937,DS-R1-1.5B,GSM8K,2026-03-24 22:29:08,False,reasoning_confidence_bins_run.log
frs_bins,1482.0,34.0,1.05,DS-R1-1.5B,GSM8K,2026-03-24 22:29:08,False,reasoning_confidence_bins_run.log
frs_bins,1371.0,34.0,1.629,DS-R1-1.5B,GSM8K,2026-03-24 22:29:09,False,reasoning_confidence_bins_run.log
frs_bins,1550.0,34.0,1.016,DS-R1-1.5B,GSM8K,2026-03-24 22:29:09,False,reasoning_confidence_bins_run.log
frs_bins,1452.0,34.0,1.044,DS-R1-1.5B,GSM8K,2026-03-24 22:29:09,False,reasoning_confidence_bins_run.log
frs_bins,1353.0,34.0,1.02,DS-R1-1.5B,GSM8K,2026-03-24 22:29:09,False,reasoning_confidence_bins_run.log
frs_bins,1536.0,34.0,1.027,DS-R1-1.5B,GSM8K,2026-03-24 22:29:09,False,reasoning_confidence_bins_run.log
frs_bins,1380.0,34.0,1.016,DS-R1-1.5B,GSM8K,2026-03-24 22:29:09,False,reasoning_confidence_bins_run.log
frs_bins,1892.0,34.0,1.064,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1267.0,34.0,1.367,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1673.0,34.0,1.031,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1554.0,34.0,0.956,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1479.0,34.0,1.013,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1409.0,34.0,0.995,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,2205.0,34.0,1.027,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1456.0,34.0,1.084,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1375.0,34.0,0.936,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1494.0,34.0,0.9,DS-R1-1.5B,GSM8K,2026-03-24 22:29:10,False,reasoning_confidence_bins_run.log
frs_bins,1530.0,34.0,0.929,DS-R1-1.5B,GSM8K,2026-03-24 22:29:11,False,reasoning_confidence_bins_run.log
frs_bins,1442.0,34.0,1.013,DS-R1-1.5B,GSM8K,2026-03-24 22:29:11,False,reasoning_confidence_bins_run.log
frs_bins,1473.0,34.0,1.053,DS-R1-1.5B,GSM8K,2026-03-24 22:29:11,False,reasoning_confidence_bins_run.log
frs_bins,1625.0,34.0,0.985,DS-R1-1.5B,GSM8K,2026-03-24 22:29:11,False,reasoning_confidence_bins_run.log
frs_bins,1598.0,34.0,1.024,DS-R1-1.5B,GSM8K,2026-03-24 22:29:11,False,reasoning_confidence_bins_run.log
frs_bins,1555.0,34.0,0.991,DS-R1-1.5B,GSM8K,2026-03-24 22:29:11,False,reasoning_confidence_bins_run.log
frs_bins,1503.0,34.0,0.931,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1517.0,34.0,1.409,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1540.0,34.0,1.147,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1459.0,34.0,1.0,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1561.0,34.0,0.923,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1599.0,34.0,1.01,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1407.0,34.0,0.788,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,3093.0,34.0,1.015,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1381.0,34.0,0.924,DS-R1-1.5B,GSM8K,2026-03-24 22:29:12,False,reasoning_confidence_bins_run.log
frs_bins,1472.0,34.0,1.021,DS-R1-1.5B,GSM8K,2026-03-24 22:29:13,False,reasoning_confidence_bins_run.log
frs_bins,1453.0,34.0,0.961,DS-R1-1.5B,GSM8K,2026-03-24 22:29:13,False,reasoning_confidence_bins_run.log
frs_bins,2253.0,34.0,0.948,DS-R1-1.5B,GSM8K,2026-03-24 22:29:13,False,reasoning_confidence_bins_run.log
frs_bins,2019.0,34.0,0.912,DS-R1-1.5B,GSM8K,2026-03-24 22:29:13,False,reasoning_confidence_bins_run.log
frs_bins,1448.0,34.0,0.943,DS-R1-1.5B,GSM8K,2026-03-24 22:29:13,False,reasoning_confidence_bins_run.log
frs_bins,1792.0,34.0,1.193,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1477.0,34.0,1.061,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1547.0,34.0,1.465,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1436.0,34.0,1.274,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1388.0,34.0,1.572,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1478.0,34.0,0.937,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1850.0,34.0,0.985,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1347.0,34.0,1.214,DS-R1-1.5B,GSM8K,2026-03-24 22:29:14,False,reasoning_confidence_bins_run.log
frs_bins,1434.0,34.0,0.86,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1294.0,34.0,0.919,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1627.0,34.0,1.032,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1693.0,34.0,0.985,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1803.0,34.0,0.921,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1786.0,34.0,0.989,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1491.0,34.0,1.101,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1592.0,34.0,1.028,DS-R1-1.5B,GSM8K,2026-03-24 22:29:15,False,reasoning_confidence_bins_run.log
frs_bins,1768.0,34.0,1.012,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,1560.0,34.0,0.927,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,1560.0,34.0,0.985,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,1374.0,34.0,0.854,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,1822.0,34.0,0.783,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,2238.0,34.0,1.139,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,1403.0,34.0,0.821,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,1532.0,34.0,0.97,DS-R1-1.5B,GSM8K,2026-03-24 22:29:16,False,reasoning_confidence_bins_run.log
frs_bins,1269.0,34.0,0.794,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,1609.0,34.0,0.776,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,2731.0,34.0,0.961,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,1473.0,34.0,0.9,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,1601.0,34.0,1.662,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,2137.0,34.0,1.092,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,1524.0,34.0,0.913,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,1597.0,34.0,0.905,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,1334.0,34.0,0.902,DS-R1-1.5B,GSM8K,2026-03-24 22:29:17,False,reasoning_confidence_bins_run.log
frs_bins,2054.0,34.0,1.379,DS-R1-1.5B,GSM8K,2026-03-24 22:29:18,False,reasoning_confidence_bins_run.log
frs_bins,2340.0,34.0,1.697,DS-R1-1.5B,GSM8K,2026-03-24 22:29:18,False,reasoning_confidence_bins_run.log
frs_bins,3061.0,34.0,1.657,DS-R1-1.5B,GSM8K,2026-03-24 22:29:18,False,reasoning_confidence_bins_run.log
frs_bins,1321.0,34.0,0.949,DS-R1-1.5B,GSM8K,2026-03-24 22:29:18,False,reasoning_confidence_bins_run.log
frs_bins,1672.0,34.0,1.078,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,1688.0,34.0,1.634,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,2612.0,34.0,1.105,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,1623.0,34.0,1.165,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,2144.0,34.0,1.03,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,2570.0,34.0,0.947,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,1866.0,34.0,1.076,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,1640.0,34.0,1.043,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,1311.0,34.0,0.915,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,1505.0,34.0,0.952,DS-R1-1.5B,GSM8K,2026-03-24 22:29:19,False,reasoning_confidence_bins_run.log
frs_bins,1593.0,34.0,0.968,DS-R1-1.5B,GSM8K,2026-03-24 22:29:20,False,reasoning_confidence_bins_run.log
frs_bins,1501.0,34.0,1.107,DS-R1-1.5B,GSM8K,2026-03-24 22:29:20,False,reasoning_confidence_bins_run.log
frs_bins,1613.0,34.0,1.296,DS-R1-1.5B,GSM8K,2026-03-24 22:29:20,False,reasoning_confidence_bins_run.log
frs_bins,1994.0,34.0,0.918,DS-R1-1.5B,GSM8K,2026-03-24 22:29:20,False,reasoning_confidence_bins_run.log
frs_bins,2934.0,34.0,1.003,DS-R1-1.5B,GSM8K,2026-03-24 22:29:20,False,reasoning_confidence_bins_run.log
frs_bins,1362.0,34.0,1.18,DS-R1-1.5B,GSM8K,2026-03-24 22:29:20,False,reasoning_confidence_bins_run.log
frs_bins,1366.0,34.0,0.914,DS-R1-1.5B,GSM8K,2026-03-24 22:29:20,False,reasoning_confidence_bins_run.log
frs_bins,2610.0,34.0,1.1,DS-R1-1.5B,GSM8K,2026-03-24 22:29:21,False,reasoning_confidence_bins_run.log
frs_bins,1470.0,34.0,1.035,DS-R1-1.5B,GSM8K,2026-03-24 22:29:21,False,reasoning_confidence_bins_run.log
